name,price,stock,max_per_user,description,path_to_image
Caneca SEI,200,50,1,Caneca SEI,data/prizes/caneca.png
T-shirt SEI,200,100,1,T-shirt SEI,data/prizes/tshirt.png
Bloco SEI,150,300,1,Bloco SEI,data/prizes/bloco.png
Caneta SEI,50,300,2,Caneta SEI,data/prizes/caneta.png
Sticker SEI 1,25,200,2,Sticker SEI 1,data/prizes/sticker_sei_logo.png
Sticker SEI 2,25,250,2,Sticker SEI 2,data/prizes/sticker_sei_mascot.png
Sticker CeSIUM,30,100,2,Sticker CeSIUM,data/prizes/sticker_cesium.png
Cartão Surprise 10€,300,10,1,Cartão Surprise 10€,data/prizes/cartao_surprise.png
Cartão Dá 10€,300,10,1,Cartão Dá 10€,data/prizes/cartaoda.png
Cartão Amazon 10€,300,10,1,Cartão Amazon 10€,data/prizes/amazon_gift_card.png
Cartão Amazon 20€,400,5,1,Cartão Amazon 20€,data/prizes/amazon_gift_card.png
Cartão Amazon 50€,500,2,1,Cartão Amazon 50€,data/prizes/amazon_gift_card.png
Mi Band 5,400,5,1,Mi Band 5,data/prizes/miband5.png
JBL Go 3,400,3,1,JBL Go 3,data/prizes/jbl_go_3.png
Amazon Echo Dot (4th gen),400,3,1,Amazon Echo Dot (4th gen),data/prizes/echo_dot.png
Raspberry Pi 4 2GB + carregador,500,3,1,Raspberry Pi 4 2GB + carregador,data/prizes/raspberry_pi_4.png
Drone DJI Ryze Tello,1000,1,1,Drone DJI Ryze Tello,data/prizes/drone.png
